   6.0500000e+02   5.5476623e+06   2.8767570e+04   2.1751156e+02   1.6603716e-16   1.0255875e+03   9.4989728e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.0700000e+02   5.3803683e+06   2.7266610e+04   2.0459052e+02   1.6129458e-16   1.0255878e+03   9.4808108e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.0900000e+02   5.2182112e+06   2.5844760e+04   1.9244383e+02   1.5669661e-16   1.0255881e+03   9.4626940e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.1100000e+02   5.0610305e+06   2.4497810e+04   1.8102467e+02   1.5223867e-16   1.0255883e+03   9.4446222e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.1300000e+02   4.9086707e+06   2.3221773e+04   1.7028910e+02   1.4791635e-16   1.0255886e+03   9.4265954e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.1500000e+02   4.7609814e+06   2.2012880e+04   1.6019582e+02   1.4372535e-16   1.0255888e+03   9.4086134e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.1700000e+02   4.6178168e+06   2.0867562e+04   1.5070608e+02   1.3966155e-16   1.0255891e+03   9.3906761e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.1900000e+02   4.4790359e+06   1.9782442e+04   1.4178348e+02   1.3572094e-16   1.0255893e+03   9.3727833e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.2100000e+02   4.3445020e+06   1.8754324e+04   1.3339382e+02   1.3189965e-16   1.0255895e+03   9.3549349e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.2300000e+02   4.2140829e+06   1.7780183e+04   1.2550499e+02   1.2819393e-16   1.0255897e+03   9.3371308e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.2500000e+02   4.0876504e+06   1.6857158e+04   1.1808684e+02   1.2460015e-16   1.0255899e+03   9.3193708e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.2700000e+02   3.9650806e+06   1.5982540e+04   1.1111104e+02   1.2111481e-16   1.0255901e+03   9.3016548e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.2900000e+02   3.8462532e+06   1.5153763e+04   1.0455097e+02   1.1773451e-16   1.0255902e+03   9.2839826e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.3100000e+02   3.7310522e+06   1.4368402e+04   9.8381652e+01   1.1445596e-16   1.0255904e+03   9.2663542e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.3300000e+02   3.6193647e+06   1.3624159e+04   9.2579600e+01   1.1127599e-16   1.0255906e+03   9.2487694e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.3500000e+02   3.5110817e+06   1.2918860e+04   8.7122761e+01   1.0819152e-16   1.0255907e+03   9.2312280e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.3700000e+02   3.4060976e+06   1.2250446e+04   8.1990415e+01   1.0519956e-16   1.0255909e+03   9.2137300e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.3900000e+02   3.3043101e+06   1.1616969e+04   7.7163097e+01   1.0229724e-16   1.0255910e+03   9.1962751e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.4100000e+02   3.2056201e+06   1.1016585e+04   7.2622520e+01   9.9481763e-17   1.0255911e+03   9.1788633e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.4300000e+02   3.1099318e+06   1.0447547e+04   6.8351502e+01   9.6750433e-17   1.0255913e+03   9.1614945e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.4500000e+02   3.0171521e+06   9.9082026e+03   6.4333900e+01   9.4100634e-17   1.0255914e+03   9.1441685e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.4700000e+02   2.9271910e+06   9.3969862e+03   6.0554547e+01   9.1529835e-17   1.0255915e+03   9.1268851e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.4900000e+02   2.8399616e+06   8.9124164e+03   5.6999191e+01   8.9035588e-17   1.0255916e+03   9.1096444e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.5100000e+02   2.7553792e+06   8.4530901e+03   5.3654438e+01   8.6615520e-17   1.0255917e+03   9.0924460e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.5300000e+02   2.6733621e+06   8.0176791e+03   5.0507704e+01   8.4267337e-17   1.0255918e+03   9.0752899e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.5500000e+02   2.5938312e+06   7.6049257e+03   4.7547163e+01   8.1988815e-17   1.0255919e+03   9.0581760e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.5700000e+02   2.5167098e+06   7.2136389e+03   4.4761701e+01   7.9777803e-17   1.0255920e+03   9.0411042e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.5900000e+02   2.4419234e+06   6.8426910e+03   4.2140874e+01   7.7632219e-17   1.0255921e+03   9.0240743e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.6100000e+02   2.3694003e+06   6.4910142e+03   3.9674866e+01   7.5550044e-17   1.0255922e+03   9.0070862e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.6300000e+02   2.2990706e+06   6.1575971e+03   3.7354450e+01   7.3529327e-17   1.0255923e+03   8.9901397e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.6500000e+02   2.2308669e+06   5.8414821e+03   3.5170956e+01   7.1568175e-17   1.0255924e+03   8.9732348e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.6700000e+02   2.1647236e+06   5.5417624e+03   3.3116232e+01   6.9664758e-17   1.0255924e+03   8.9563713e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.6900000e+02   2.1005776e+06   5.2575789e+03   3.1182619e+01   6.7817303e-17   1.0255925e+03   8.9395492e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.7100000e+02   2.0383673e+06   4.9881182e+03   2.9362914e+01   6.6024092e-17   1.0255926e+03   8.9227682e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.7300000e+02   1.9780333e+06   4.7326098e+03   2.7650348e+01   6.4283463e-17   1.0255926e+03   8.9060282e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.7500000e+02   1.9195180e+06   4.4903241e+03   2.6038559e+01   6.2593805e-17   1.0255927e+03   8.8893292e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.7700000e+02   1.8627657e+06   4.2605697e+03   2.4521562e+01   6.0953560e-17   1.0255928e+03   8.8726710e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.7900000e+02   1.8077222e+06   4.0426920e+03   2.3093735e+01   5.9361216e-17   1.0255928e+03   8.8560535e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.8100000e+02   1.7543351e+06   3.8360709e+03   2.1749790e+01   5.7815310e-17   1.0255929e+03   8.8394766e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.8300000e+02   1.7025538e+06   3.6401189e+03   2.0484755e+01   5.6314427e-17   1.0255929e+03   8.8229401e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.8500000e+02   1.6523291e+06   3.4542794e+03   1.9293957e+01   5.4857192e-17   1.0255930e+03   8.8064440e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.8700000e+02   1.6036132e+06   3.2780254e+03   1.8173000e+01   5.3442278e-17   1.0255930e+03   8.7899881e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.8900000e+02   1.5563602e+06   3.1108574e+03   1.7117753e+01   5.2068396e-17   1.0255931e+03   8.7735722e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.9100000e+02   1.5105253e+06   2.9523023e+03   1.6124328e+01   5.0734300e-17   1.0255931e+03   8.7571964e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.9300000e+02   1.4660651e+06   2.8019118e+03   1.5189073e+01   4.9438781e-17   1.0255932e+03   8.7408604e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.9500000e+02   1.4229377e+06   2.6592612e+03   1.4308552e+01   4.8180668e-17   1.0255932e+03   8.7245641e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.9700000e+02   1.3811024e+06   2.5239481e+03   1.3479532e+01   4.6958829e-17   1.0255933e+03   8.7083075e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   6.9900000e+02   1.3405198e+06   2.3955914e+03   1.2698975e+01   4.5772164e-17   1.0255933e+03   8.6920903e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.0100000e+02   1.3011518e+06   2.2738297e+03   1.1964023e+01   4.4619609e-17   1.0255933e+03   8.6759126e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.0300000e+02   1.2629612e+06   2.1583207e+03   1.1271988e+01   4.3500134e-17   1.0255934e+03   8.6597741e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.0500000e+02   1.2259124e+06   2.0487402e+03   1.0620341e+01   4.2412739e-17   1.0255934e+03   8.6436748e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.0700000e+02   1.1899704e+06   1.9447806e+03   1.0006705e+01   4.1356457e-17   1.0255934e+03   8.6276146e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.0900000e+02   1.1551017e+06   1.8461509e+03   9.4288427e+00   4.0330350e-17   1.0255935e+03   8.6115932e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.1100000e+02   1.1212737e+06   1.7525748e+03   8.8846501e+00   3.9333509e-17   1.0255935e+03   8.5956107e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.1300000e+02   1.0884547e+06   1.6637910e+03   8.3721481e+00   3.8365054e-17   1.0255935e+03   8.5796669e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.1500000e+02   1.0566140e+06   1.5795513e+03   7.8894750e+00   3.7424132e-17   1.0255935e+03   8.5637617e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.1700000e+02   1.0257221e+06   1.4996210e+03   7.4348791e+00   3.6509917e-17   1.0255936e+03   8.5478949e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.1900000e+02   9.9575006e+05   1.4237773e+03   7.0067129e+00   3.5621606e-17   1.0255936e+03   8.5320666e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.2100000e+02   9.6667006e+05   1.3518091e+03   6.6034260e+00   3.4758425e-17   1.0255936e+03   8.5162764e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.2300000e+02   9.3845505e+05   1.2835164e+03   6.2235600e+00   3.3919620e-17   1.0255936e+03   8.5005244e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.2500000e+02   9.1107885e+05   1.2187096e+03   5.8657428e+00   3.3104463e-17   1.0255937e+03   8.4848105e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.2700000e+02   8.8451607e+05   1.1572089e+03   5.5286830e+00   3.2312247e-17   1.0255937e+03   8.4691344e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.2900000e+02   8.5874211e+05   1.0988439e+03   5.2111660e+00   3.1542288e-17   1.0255937e+03   8.4534962e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.3100000e+02   8.3373312e+05   1.0434532e+03   4.9120485e+00   3.0793920e-17   1.0255937e+03   8.4378957e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.3300000e+02   8.0946599e+05   9.9088356e+02   4.6302549e+00   3.0066503e-17   1.0255937e+03   8.4223327e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.3500000e+02   7.8591830e+05   9.4098991e+02   4.3647728e+00   2.9359411e-17   1.0255937e+03   8.4068072e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.3700000e+02   7.6306836e+05   8.9363462e+02   4.1146499e+00   2.8672040e-17   1.0255938e+03   8.3913191e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.3900000e+02   7.4089510e+05   8.4868723e+02   3.8789894e+00   2.8003805e-17   1.0255938e+03   8.3758683e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.4100000e+02   7.1937813e+05   8.0602406e+02   3.6569479e+00   2.7354139e-17   1.0255938e+03   8.3604546e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.4300000e+02   6.9849768e+05   7.6552784e+02   3.4477312e+00   2.6722489e-17   1.0255938e+03   8.3450779e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.4500000e+02   6.7823456e+05   7.2708737e+02   3.2505920e+00   2.6108324e-17   1.0255938e+03   8.3297382e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.4700000e+02   6.5857021e+05   6.9059724e+02   3.0648269e+00   2.5511126e-17   1.0255938e+03   8.3144353e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.4900000e+02   6.3948650e+05   6.5595694e+02   2.8897704e+00   2.4930390e-17   1.0255938e+03   8.2991692e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.5100000e+02   6.2060212e+05   6.2196410e+02   2.7184850e+00   2.4355303e-17   1.0255939e+03   8.2839153e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
   7.5300000e+02   6.0246226e+05   5.9027518e+02   2.5604060e+00   2.3801339e-17   1.0255939e+03   8.2687102e+04   4.0000000e+03   6.6902701e+00  -4.5490428e+01
